time,open,high,low,close,Basis,Upper,Lower,EMA,Smoothing Line,Plot,Plot.1,Plot.2,Plot.3,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,RSI.1,RSI-based MA.1,Upper Bollinger Band.1,Lower Bollinger Band.1,Histogram,MACD,Signal,datetime,year,month,day,hour
1660561200,300.769699,300.769699,300.769699,300.769699,,,,,,294.5984234616021,293.3624778123289,291.06478127889693,281.542905076243,300,137504.1,81.51685281884272,61.643114045342806,,,66.38920268116641,55.2800002152241,,,1.2240370487048502,2.4048198450828977,1.1807827963780475,2022-08-15 19:00:00,2022,8,15,19
1660564800,300.216366,300.216366,300.216366,300.216366,,,,,,295.1334656081162,293.6312577412572,291.24600077832474,281.7287106575739,300,126746.4,75.90118940932179,64.63135648088658,,,64.68736650167622,56.855861342388685,,,1.083305009735141,2.534914058546974,1.4516090488118327,2022-08-15 20:00:00,2022,8,15,20
1660568400,300.966366,306.91636,300.966366,305.066362,,,,,,296.07945574067656,294.0796932023844,291.5196712975658,281.96092609381697,212010,122142.45,85.86130783625602,68.2548115210478,,,71.56721905179089,58.898150197267285,,,1.234589627089394,2.9948460826735754,1.760256455584181,2022-08-15 21:00:00,2022,8,15,21
1660572000,305.029695,306.469694,303.33303,304.583029,,,,,,296.88931986061215,294.4915887238595,291.7783516481091,282.18602164512225,159573,119094.45,81.92458360070637,70.80373367263836,,,70.1014492469167,60.5626975735076,,,1.2177995610541434,3.2825059069018607,2.0647063458477173,2022-08-15 22:00:00,2022,8,15,22
1660575600,303.923029,309.266357,303.856363,308.756358,,,,,,298.0195139691253,295.0509914405709,292.1145497936911,282.45040310138967,158565,122569.8,87.63542098281602,73.75371181996032,,,74.88458628951052,62.56644107554013,,,1.3909453811172003,3.8033880722442177,2.4124426911270174,2022-08-15 23:00:00,2022,8,15,23
1660579200,308.799691,312.633021,308.403025,311.749688,,,,,,299.32714959111337,295.7058422860387,292.5033644116378,282.7419382745102,161088,126136.65,90.22084405128774,77.55590101443234,,,77.64681003212885,65.02777718609467,,,1.5955877195494352,4.406927340563811,2.811339621014376,2022-08-16 00:00:00,2022,8,16,0
1660582800,311.666355,313.096354,309.159691,311.423022,,,,,,300.4791374395788,296.3222022748215,292.87801109655584,283.0273221921768,146577,126102.9,87.88122833711364,79.39000663620094,,,76.65598131583516,66.63936752527847,,,1.5937327201993925,4.803505521263617,3.2097728010642244,2022-08-16 01:00:00,2022,8,16,1
1660586400,311.133022,311.683022,309.52969,310.796356,,,,,,301.4617296834284,296.88981614639715,293.23282980751515,283.3036309862845,77604,123687.6,83.06051558827284,80.73995527451746,,,74.68702090254094,68.03288354942069,,,1.4397686937831575,5.009483668293171,3.569714974510014,2022-08-16 02:00:00,2022,8,16,2
1660590000,310.993022,311.936355,308.989691,309.279691,,,,,,302.20629742786383,297.3756935916365,293.5505894350891,283.5620992451274,146439,130981.05,71.92089186122911,80.97554033466254,,,70.00070494387954,68.9108780549151,,,1.1384575436532538,4.992786904076581,3.854329360423328,2022-08-16 03:00:00,2022,8,16,3
1660597200,308.959691,308.959691,308.959691,308.959691,,,,,,302.8494777680673,297.8299679998076,293.8557201591467,283.81481160089726,588,130995.45,69.62245624352148,80.9320427921298,,,69.01672605652229,69.6517482517214,,,0.8343608889946559,4.897280471666647,4.062919582671992,2022-08-16 05:00:00,2022,8,16,5
1660651200,310.999689,310.999689,310.999689,310.999689,,,,,,303.6256883615847,298.346427646874,294.1952046906487,284.08530789342564,300,130984.95,75.4561813981955,80.73703928448472,,,71.74359760076332,70.21269621939037,,,0.6931674649292887,4.929378913833602,4.236211448904314,2022-08-16 20:00:00,2022,8,16,20
1660654800,312.079688,314.606352,309.396357,310.806356,,,,,,304.30956147000524,298.835052288173,294.5241383799428,284.35118896911297,246786,135200.1,73.88731404228514,80.29970705737627,,,71.10489628314372,70.62887914185139,,,0.517374386622862,4.882929432182891,4.365555045560029,2022-08-16 21:00:00,2022,8,16,21
1660658400,310.666356,310.749689,302.889697,305.669694,,,,,,304.4390979014333,299.1030774533427,294.7448424516271,284.563313397281,274707,134898.9,44.9303513264818,77.82052592283398,,,56.669632074920976,70.02317411627146,,,0.0124593698505579,4.381129257873226,4.368669888022668,2022-08-16 22:00:00,2022,8,16,22
1660662000,305.333028,309.933023,305.329695,309.376357,,,,,,304.9093130536777,299.5059511610547,295.03457541298104,284.81020935352694,172194,130718.4,58.59231157830127,76.31510350533081,,,62.57414123966328,69.83780958717564,,,-0.1079424778327302,4.233741790731756,4.341684268564486,2022-08-16 23:00:00,2022,8,16,23
1660665600,309.259691,310.703023,306.719693,307.599692,,,,,,305.1655396199941,299.823352762582,295.283389602823,285.0369703748849,114090,126919.8,51.45409256565066,74.16776348724567,,,58.46196286897632,69.2715781720192,,,-0.3307144167432687,3.9282912476354,4.259005664378669,2022-08-17 00:00:00,2022,8,17,0
1660669200,307.516359,309.399691,307.473026,308.229692,,,,,,305.4573636561852,300.15301312483365,295.53975202652947,285.26774372438854,101889,127061.25,53.78341127799914,72.58792219215118,,,59.47886311849286,68.89954221607753,,,-0.4516303695018049,3.694467702501413,4.146098072003218,2022-08-17 01:00:00,2022,8,17,1
1660672800,308.046359,311.133022,305.333028,306.513027,,,,,,305.5579030222628,300.4024254336637,295.7570446002616,285.4791395778772,189189,124795.05,46.66533734360832,69.78821001410492,,,55.49233296187076,67.75133606679752,,,-0.65109567046607,3.3322284839206304,3.983324154386701,2022-08-17 02:00:00,2022,8,17,2
1660676400,306.32636,307.399693,305.003028,306.649693,,,,,,305.6618830201425,300.64741631861807,295.9727406081772,285.68979185073414,137628,115775.4,47.31298598191446,67.31595304133408,,,55.74662828608022,66.72599171245206,,,-0.7695786470176644,3.02135084561462,3.790929492632285,2022-08-17 03:00:00,2022,8,17,3
1660683600,306.433027,306.433027,306.433027,306.433027,,,,,,305.73532530393845,300.8743030120056,296.17987499217367,285.8961922004781,300,115141.5,46.27368564530264,64.36154337436884,,,55.20808429151156,65.32052728402356,,,-0.8518871954867655,2.7260704982738275,3.577957693760593,2022-08-17 05:00:00,2022,8,17,5
1660734000,303.666363,303.666363,303.349697,303.349697,,,,,,305.50812260832527,300.9713772860446,296.32185166559594,286.0698589149012,729,115042.8,33.907567787025386,60.339166498350096,,,48.08845569356272,63.20921625984027,,,-1.0882097393222905,2.21769551960773,3.3059052589300206,2022-08-17 19:00:00,2022,8,17,19
1660737600,303.33303,303.499697,303.33303,303.499697,,,,,,305.31684397896095,301.07052707874874,296.46398721677224,286.2432901396285,2220,115138.8,34.89505460869846,56.554439803463296,,,48.43683325663777,61.19356282704045,,,-1.1998530363845554,1.8060889634493265,3.005941999833882,2022-08-17 20:00:00,2022,8,17,20
1660741200,302.98303,305.639694,301.576365,304.003029,,,,,,305.19171874286945,301.1855271540919,296.6132751728758,286.4200039591347,155754,122911.5,38.492684003536304,53.3710232616964,,,49.657697212273874,59.40575399202137,,,-1.202213740326694,1.503174824425514,2.705388564752208,2022-08-17 21:00:00,2022,8,17,21
1660744800,304.066363,304.349696,300.153033,300.596366,,,,,,304.75406610069143,301.16242279510794,296.6921482585614,286.5610622878995,240231,124322.55,26.799166835892123,50.14804290274377,,,42.34914072362908,57.430642262003474,,,-1.382741138196999,0.9769621420059592,2.3597032802029583,2022-08-17 22:00:00,2022,8,17,22
1660748400,300.879699,303.963029,300.879699,302.063031,,,,,,304.4977770434827,301.19774076392724,296.79850237225327,286.715310732796,100692,121378.5,36.489932302731326,47.78143404983018,,,46.03186242414473,55.78886628826223,,,-1.3513204689242748,0.6705526940476148,2.0218731629718896,2022-08-17 23:00:00,2022,8,17,23
1660752000,302.046365,305.223028,301.833032,304.266362,,,,,,304.475737515532,301.31807885161635,296.9463807807235,286.88994805883783,113580,119129.25,48.450730888216974,45.85247329911744,,,51.08687274243373,54.313385941238685,,,-1.1386097448596644,0.5986109818973091,1.7372207267569737,2022-08-18 00:00:00,2022,8,18,0
1660755600,304.613029,306.333027,303.669696,305.423028,,,,,,304.5659556569099,301.4790572495922,297.1142351811052,287.0743568144713,120318,117090.75,53.78170458978403,44.4163583382245,,,53.54675102358608,53.05923270841314,,,-0.887621167440841,0.6276942674559223,1.5153154348967632,2022-08-18 01:00:00,2022,8,18,1
1660759200,305.826361,309.576357,305.063028,307.436359,,,,,,304.83932740387087,301.7126769260788,297.31863367256847,287.276963801392,310341,125278.95,61.80334760719303,45.62157235827532,,,57.54869603396445,53.12202299120195,,,-0.5691045819098235,0.8039347075094838,1.3730392894193073,2022-08-18 02:00:00,2022,8,18,2
1660762800,307.816359,308.543025,303.27303,303.899696,,,,,,304.7498386987403,301.79844237995803,297.4489517384582,287.4423641217761,208569,131827.2,45.58802833027711,44.69269498341644,,,49.4840798458156,52.18701860592712,,,-0.5778504616881128,0.6507262123091664,1.2285766739972792,2022-08-18 03:00:00,2022,8,18,3
1660824000,306.533027,306.533027,306.533027,306.533027,,,,,,304.91966615600313,301.98411236505774,297.62883441690457,287.6323209663356,300,124520.25,55.687493646151054,44.99508077488076,,,54.5870643434698,51.91024013981952,,,-0.3961880001865647,0.7333416737640732,1.129529673950638,2022-08-18 20:00:00,2022,8,18,20
1660827600,305.376361,305.999694,302.796364,303.27303,,,,,,304.7628436649552,302.0346581546633,297.7406006660748,287.78794991194417,159906,132486.15,43.914852940007776,44.29018375073851,,,48.10803389181893,51.09803805219995,,,-0.4798997580864657,0.529654976342556,1.0095547344290217,2022-08-18 21:00:00,2022,8,18,21
1660831200,303.196363,306.016361,301.933031,305.333028,,,,,,304.81714693495945,302.16400599173534,297.89094576179605,287.9625278033676,127998,138871.05,51.47722794735238,44.63389022243452,,,51.98615237876187,50.84759658197789,,,-0.3849511858339308,0.5283657521366081,0.9133169379705388,2022-08-18 22:00:00,2022,8,18,22
1660834800,305.399695,306.479694,304.453029,305.376361,,,,,,304.8704054173443,302.2899806979418,298.03917180611694,288.1357997754734,96525,131358.0,51.63726478069261,44.9427672794901,,,52.067302553524,50.58478760108102,,,-0.3108206083028594,0.5247911775919647,0.8356117858948241,2022-08-18 23:00:00,2022,8,18,23
1660838400,305.299695,305.599694,302.916364,303.38303,,,,,,304.72875061569243,302.3328453764539,298.14499078025324,288.2875135090508,76287,121437.0,43.871803063936255,44.771204237963936,,,48.04464309520303,50.073113229916125,,,-0.3828911093434933,0.3569978992154574,0.7398890085589508,2022-08-19 00:00:00,2022,8,19,0
1660842000,303.719696,304.906362,303.586363,304.043029,,,,,,304.6634437951503,302.3999114009067,298.2617836162878,288.4442848074682,80262,116840.4,46.95337598656018,45.70304768078785,,,49.43755857737592,50.16947772161706,,,-0.3726175510654486,0.27411706972714,0.6467346207925886,2022-08-19 01:00:00,2022,8,19,1
1660845600,303.82803,304.399696,302.616364,303.65303,,,,,,304.5672139098979,302.4490533067535,298.3685409704207,288.59561560540385,84651,115368.45,45.24103255482178,46.44204610551094,,,48.608262840373136,50.18172269188387,,,-0.3774300371786945,0.1749470743192205,0.552377111497915,2022-08-19 02:00:00,2022,8,19,2
1660849200,303.626363,304.083029,302.406364,302.859697,,,,,,304.40459325181234,302.4651569809985,298.45747475318467,288.737546763559,157146,118131.3,41.63735444329456,46.66666542263653,,,46.88533858946088,49.98369707596866,,,-0.4163254793941833,0.0319702622551858,0.4482957416493692,2022-08-19 03:00:00,2022,8,19,3
1660910400,298.599701,298.599701,298.599701,298.599701,,,,,,303.8517463706873,302.3135704719397,298.4602911145077,288.8356776514838,300,108686.85,27.77646885390972,46.73647270963779,,,38.9099003426974,49.73803704875926,,,-0.6948299387669137,-0.4202416818092729,0.2745882569576408,2022-08-19 20:00:00,2022,8,19,20
1660914000,298.849701,300.236366,295.243038,295.499705,,,,,,303.0563138591933,302.04636006127544,298.4016656468937,288.90198638131983,309153,117263.1,21.65599853198951,45.67690601172766,,,34.33305186238036,48.902407722918944,,,-1.0333048761200518,-1.017042838192424,0.0162620379276278,2022-08-19 21:00:00,2022,8,19,21
1660917600,295.496371,296.17637,293.83304,294.336372,,,,,,302.2258432059368,301.74400758828426,298.3211647825988,288.9560598700629,258396,130167.9,19.75063227700248,43.62689896806948,,,32.77501779193932,47.59441808359792,,,-1.2656763126398425,-1.5658333528721755,-0.3001570402323329,2022-08-19 22:00:00,2022,8,19,22
1660921200,294.486372,295.616371,292.523041,294.589705,,,,,,301.4985919482286,301.4634467024692,298.24727448987403,289.01211604051,245922,142427.55,21.505221795475222,41.32143591133313,,,33.48291492228486,46.161286933504975,,,-1.326069788859356,-1.957744276306528,-0.6316744874471719,2022-08-19 23:00:00,2022,8,19,23
1660924800,294.446372,296.129704,293.479707,295.666371,,,,,,300.9431423341116,301.2361104004116,298.1961674900746,289.07832753264427,191913,151912.2,29.18255177202512,38.99137906596399,,,36.5413831531203,44.66076458487324,,,-1.2199393156212968,-2.156598631973793,-0.9366593163524962,2022-08-20 00:00:00,2022,8,20,0
1660928400,295.679704,295.989704,293.789706,295.319705,,,,,,300.40757687372,301.0040945023562,298.1392078368058,289.1404307910259,156138,151931.4,28.14836344661782,37.74568871713119,,,35.96792584373674,43.69532501329618,,,-1.103051626355927,-2.3154738492974047,-1.2124222229414778,2022-08-20 01:00:00,2022,8,20,1
1660932000,295.149705,297.173036,295.026372,296.096371,,,,,,299.9969858381276,300.8116347571658,298.09875562221555,289.20964412643855,238344,151837.05,34.23966650017368,36.21370106384709,,,38.30397004941621,42.5322468494352,,,-0.9113464665931637,-2.3516053061829325,-1.4402588395897689,2022-08-20 02:00:00,2022,8,20,2
1660935600,296.066371,297.336369,295.689704,296.669703,,,,,,299.680101758306,300.6492060608064,298.0704575504885,289.2838735679665,232611,158433.0,38.7142414473575,35.84222881437206,,,40.042894513669694,41.95616546528169,,,-0.6936958249412821,-2.307378620766372,-1.6136827958250894,2022-08-20 03:00:00,2022,8,20,3
1660939200,296.499704,296.733037,296.499704,296.66637,,,,,,299.3930796860864,300.493016411363,298.0426538366175,289.35733124390714,5817,153044.85,38.696383395569214,34.92931134638755,,,40.035829936892526,41.10257100514817,,,-0.5064130041749499,-2.2466990510437768,-1.7402860468688268,2022-08-20 04:00:00,2022,8,20,4
1660942800,296.66637,296.669703,296.66637,296.669703,,,,,,299.1337104778877,300.34308255209385,298.015466691338,289.43009116187824,660,147061.95,38.72935670616911,34.007317912493015,,,40.04722074905558,40.24399373340043,,,-0.3464021939316961,-2.173288789283447,-1.8268865953517508,2022-08-20 05:00:00,2022,8,20,5
1661169600,291.333042,291.333042,290.376376,290.376376,,,,,,298.2996786228508,299.95223131475683,297.8641975687372,289.4395069314118,1200,131604.9,17.726215415280222,32.13977593758901,,,28.88844228524925,38.875693675546586,,,-0.6129215930001133,-2.5930385866018923,-1.980116993601779,2022-08-22 20:00:00,2022,8,22,20
1661173200,291.666375,292.263041,286.999713,287.233046,,,,,,297.2457136111507,299.453439733786,297.6536797158909,289.41755209627337,215715,131962.2,13.469669077802635,29.74808258696347,,,25.123044188548025,37.13894264777316,,,-0.9303880548357856,-3.143102062146511,-2.212714007310725,2022-08-22 21:00:00,2022,8,22,21
1661176800,287.033046,289.773044,286.31638,287.634712,,,,,,296.3303801243744,298.98996021481395,297.45528431557625,289.3998123938229,164394,140166.9,16.460255578800897,27.692312802961982,,,26.44243631447324,35.5556693244946,,,-1.034791126549428,-3.5062029154975107,-2.4714117889480827,2022-08-22 22:00:00,2022,8,22,22
1661180400,287.636379,289.563044,287.306379,289.563044,,,,,,295.685871922053,298.6202772259977,297.2990023291292,289.40143658890923,92619,136802.55,30.00886091428744,26.86170612231862,,,32.584144513503404,34.534155461926204,,,-0.9003904556772051,-3.596899858544589,-2.696509402867384,2022-08-22 23:00:00,2022,8,22,23
1661184000,289.429711,290.636376,288.896378,290.336376,,,,,,295.1763961199528,298.29541835438994,297.1611285404336,289.4107394686216,102114,135508.35,34.94527156770836,27.373763459018523,,,34.930574869847604,34.24991792815122,,,-0.6950149603338511,-3.5652781032846974,-2.8702631429508463,2022-08-23 00:00:00,2022,8,23,0
1661187600,290.413043,290.581376,288.186378,288.556378,,,,,,294.5459182037668,297.9134952032374,296.99073744062304,289.40223835948103,76956,134529.9,29.380711330294204,27.925528658897427,,,32.15629753751132,34.09443547637486,,,-0.6172834187295173,-3.641867416362743,-3.0245839976332256,2022-08-23 01:00:00,2022,8,23,1
1661191200,288.546378,290.333043,288.546378,289.283044,,,,,,294.04469208912235,297.5750461364438,296.8381098477394,289.4010523459539,44916,132961.35,34.35899634288327,28.968983235031764,,,34.44530878090454,34.21374197558666,,,-0.4622550960799261,-3.602402867733133,-3.140147771653207,2022-08-23 02:00:00,2022,8,23,2
1661194800,289.436377,290.08971,289.106378,289.936377,,,,,,293.6534239853964,297.27549048403426,296.70144187055644,289.40637895942695,135264,135711.45,38.87856031175164,30.20993598619437,,,36.51910400964312,34.43061262468368,,,-0.270531857276294,-3.4783125932485746,-3.2077807359722805,2022-08-23 03:00:00,2022,8,23,3
1661198400,289.813044,289.813044,289.813044,289.813044,,,,,,293.28767351059673,296.98284552387605,296.5650379523276,289.4104253777411,600,131508.9,38.29781355180441,30.86102611332145,,,36.285743425023,34.4123526441053,,,-0.1148078177725873,-3.351290508188015,-3.236482690415428,2022-08-23 04:00:00,2022,8,23,4
1661256000,292.33304142,292.5197079,291.24304251,291.2530425,,,,,,293.09389912863514,296.75814736607697,296.45984992356864,289.42875987647005,3414,123822.3,48.72988287506739,32.331134643925,,,41.02431870596931,34.7735235628362,,,0.1102191439001778,-3.0987087605402053,-3.208927904440383,2022-08-23 20:00:00,2022,8,23,20
1661259600,291.2530425,292.743041,287.999712,291.366375,,,,,,292.9293730211461,296.5467053125053,296.358989033993,289.448039628943,173250,132469.8,49.5136429985932,33.42213296524068,,,41.393748756812016,34.9942220419359,,,0.2819716128872729,-2.856463388331292,-3.138435001218565,2022-08-23 21:00:00,2022,8,23,21
1661263200,291.296375,296.79637,290.21971,294.336372,,,,,,293.06337292389406,296.46002557476,296.3189372115377,289.49667975203806,264234,130223.85,65.5941434227361,35.34212596348201,,,50.19799715326966,35.71958651619304,,,0.5929920980836849,-2.397194878613959,-2.990186976697644,2022-08-23 22:00:00,2022,8,23,22
1661266800,294.373039,296.039704,293.259707,294.669705,,,,,,293.21635693114223,296.3898169247694,296.2862791479429,289.5481526400775,144078,124507.95,66.9716128925082,37.36178521326337,,,51.08614892204175,36.50889501513227,,,0.8053815843056222,-1.9834599963156163,-2.7888415806212388,2022-08-23 23:00:00,2022,8,23,23
1661270400,294.703039,295.766371,293.659706,295.666371,,,,,,293.4496916043668,296.36144649634707,296.2740037390727,289.6090304347036,112962,117859.95,71.0190519431442,39.668192015904445,,,53.74245994984721,37.48712638661738,,,0.9853139981961712,-1.557199082876025,-2.542513081072196,2022-08-24 00:00:00,2022,8,24,0
1661274000,295.633038,298.199702,295.113038,297.633036,,,,,,293.8481053563318,296.4113127513923,296.30091526899207,289.6888712860996,164334,116481.0,77.39591875631942,43.93031368312153,,,58.528360818956585,39.60426342473934,,,1.1951279336621343,-1.048603163994528,-2.2437310976566627,2022-08-24 01:00:00,2022,8,24,1
1661277600,297.333036,298.799701,296.773037,297.886369,,,,,,294.232701893824,296.4691580944749,296.3323103923784,289.7704384275314,112371,114292.65,78.11945624039313,48.54815562330657,,,59.115160039079136,42.03227169977728,,,1.3006074508576482,-0.6179717840846024,-1.9185792349422504,2022-08-24 02:00:00,2022,8,24,2
1661281200,298.026369,298.526368,295.496371,296.36637,,,,,,294.4359083801265,296.4651271888093,296.33298484005405,289.83606958745645,139275,109339.2,63.81973697167573,51.93097572279763,,,54.16318193081176,44.01232495808717,,,1.2190285125073563,-0.3947935943080551,-1.6138221068154115,2022-08-24 03:00:00,2022,8,24,3
1661284800,296.39970403,296.83303693,296.29970413,296.45303731,,,,,,294.6280158972573,296.4646530759148,296.33536211668667,289.90191006230765,765,97746.9,64.2549907185793,54.37712785167561,,,54.397746734399455,45.57043940243689,,,1.1242367387712016,-0.2085261833514096,-1.3327629221226112,2022-08-24 04:00:00,2022,8,24,4
1661288400,296.51303725,296.5630372,296.26637083,296.43303733,,,,,,294.79992270037565,296.46341324274164,296.3372962793265,289.9668964032797,1155,97513.8,64.04754983535366,56.45586201365028,,,54.32865338388963,46.95601643915417,,,1.016762937014641,-0.0618092508543099,-1.078572187868951,2022-08-24 05:00:00,2022,8,24,5
1661292000,296.63303713,296.63303713,296.63303713,296.63303713,,,,,,294.97450502700656,296.47006515988903,296.3431525337953,290.0332261617545,30,97482.3,65.35253548500103,59.02527802470076,,,54.94494120671733,48.58377670124032,,,0.9186967036632444,0.0697986917101047,-0.8488980119531397,2022-08-24 06:00:00,2022,8,24,6
1661338800,299.049701,299.049701,299.049701,299.049701,,,,,,295.3626189291964,296.5712273496973,296.3967475529281,290.12294232929924,300,97437.3,77.08037881840896,62.07680534438117,,,61.674663164260735,50.52873058576576,,,0.9710361727274864,0.3648972039562181,-0.6061389687712682,2022-08-24 19:00:00,2022,8,24,19
1661346000,297.833036,303.129697,297.069703,302.803031,,,,,,296.07122960260625,296.81561180657195,296.5236046508899,290.24911236582363,238266,98564.85,85.79359114205685,65.42787897511725,,,69.33547770016737,52.872757277946064,,,1.1979930226306172,0.8913523095170035,-0.3066407131136138,2022-08-24 21:00:00,2022,8,24,21
1661349600,302.936364,303.489697,300.396366,301.413032,,,,,,296.5799726880723,296.9959027945495,296.62042499443663,290.36019614327813,239841,102337.2,73.68976778270823,67.9558757058961,,,64.21612027413171,54.867784195739546,,,1.19153350138918,1.1827761636228615,-0.0087573377663187,2022-08-24 22:00:00,2022,8,24,22
1661353200,301.306365,302.449698,300.766366,301.523032,,,,,,297.0507402415892,297.1734372731946,296.7175063212795,290.47126913687737,109242,103168.35,74.02806392271202,69.76288863787072,,,64.43988210825319,56.54032443875982,,,1.1321224255549565,1.4063956941773768,0.2742732686224203,2022-08-24 23:00:00,2022,8,24,23
1661356800,301.466365,302.503031,299.103034,299.623034,,,,,,297.29572059953307,297.2694998899321,296.7750415228383,290.56233147382386,134691,104797.2,58.79408792397056,70.42577756111197,,,57.72542548603415,57.70687277656141,,,0.9117830552605616,1.4140020876981223,0.5022190324375608,2022-08-25 00:00:00,2022,8,25,0
1661360400,299.621367,300.466366,298.456368,299.219701,,,,,,297.47895682814897,297.3459783648367,296.823450621396,290.6484744541838,87471,105322.95,55.94294115869533,69.73640597082333,,,56.38236757277207,58.14861352081158,,,0.6955630273820059,1.3716728166650682,0.6761097892830623,2022-08-25 01:00:00,2022,8,25,1
1661364000,299.153034,300.033033,296.62637,298.043035,,,,,,297.5326785588014,297.37331391915683,296.8476008071109,290.7220521710576,100896,108121.95,48.01752736903264,68.38254271914651,,,52.54170716658781,58.25258196685058,,,0.4423219004224605,1.229012164811138,0.7866902643886775,2022-08-25 02:00:00,2022,8,25,2
1661367600,297.726369,298.389702,296.699703,296.969703,,,,,,297.4790618389156,297.3574860399742,296.8500186723166,290.7842178509476,88956,105806.55,41.72656675786656,66.29022234876955,,,49.24635205602552,57.93143140300617,,,0.184738377502416,1.0176132362666976,0.8328748587642816,2022-08-25 03:00:00,2022,8,25,3
1661371200,297.333036,297.923035,297.333036,297.923035,,,,,,297.5213449971141,297.3796644305635,296.87126652038955,290.8552508574058,2829,105918.0,48.69215545573709,64.2399535415851,,,52.118835429138855,57.47360816087633,,,0.0668519845209656,0.9164398394154888,0.849587854894523,2022-08-25 04:00:00,2022,8,25,4
1661425200,302.68,304.13,302.64,303.51,,,,,,298.09169309262705,297.620069747012,297.0027265892927,290.98116875932214,6102,106052.4,71.76653322625839,63.78617332628973,,,64.7205262916218,57.87399146462938,,,0.3382601095729226,1.2724129918606764,0.9341528822877536,2022-08-25 19:00:00,2022,8,25,19
1661428800,303.25,303.25,301.29,302.58,,,,,,298.51915089332925,297.8145768157566,297.1131676469305,291.0965800154483,5892,97684.5,66.00208587863158,63.94205539107229,,,61.80459963955384,58.41980701525381,,,0.4227743895500406,1.4626208692253044,1.0398464796752638,2022-08-25 20:00:00,2022,8,25,20
1661432400,302.68,303.45,293.19,296.71,,,,,,298.3468508082503,297.77126007788377,297.1051841291695,291.1524349406677,438889,106417.25,41.47222846488933,62.31471523009444,,,47.314569616747,57.91386579256435,,,0.0694940023485159,1.1267139826109087,1.0572199802623927,2022-08-25 21:00:00,2022,8,25,21
1661436000,296.72,298.2,294.05,294.2,,,,,,297.951912636036,297.6312106630648,297.0476557305721,291.18275897110885,361322,117279.45,34.985725044551714,60.23887060218001,,,42.70416514904628,57.08354520436126,,,-0.3253990995442939,0.6504711058320254,0.9758702053763192,2022-08-25 22:00:00,2022,8,25,22
1661439600,294.2,294.94,291.63,294.26,,,,,,297.60030190879445,297.49900632333674,296.9924546269964,291.2133782848292,279802,125621.45,35.26808043510921,58.08998095575917,,,42.84752955958631,56.219444372423325,,,-0.5609202495215259,0.2747198934744119,0.8356401429959378,2022-08-25 23:00:00,2022,8,25,23
1661443200,294.26,294.6,292.88,293.41,,,,,,297.20122553652834,297.3386531341863,296.92151493141233,291.2352352173184,146421,124725.8,32.90609014531246,54.93467462196656,,,41.27200132991096,54.76211138425549,,,-0.7409993630867088,-0.0906090608624481,0.6503903022242606,2022-08-26 00:00:00,2022,8,26,0
1661446800,293.46,295.69,292.83,293.95,,,,,,296.8915850092399,297.2057647759829,296.8626730515824,291.2622478022207,184259,128320.2,36.07902600447152,51.38363425499618,,,42.7131696703625,52.860517953555146,,,-0.7864929974760864,-0.3327259446208472,0.453767052855239,2022-08-26 01:00:00,2022,8,26,1
1661450400,293.95,294.4,291.8,292.46,,,,,,296.4695292940742,297.01965635339536,296.7754914069966,291.2741657345369,141562,128434.55,31.31218311343132,48.3566639214764,,,39.81020894197764,51.11723857268699,,,-0.8730034903001394,-0.6374873100199352,0.2355161802802041,2022-08-26 02:00:00,2022,8,26,2
1661454000,292.5,296.14,292.12,296.13,,,,,,296.43719317082906,296.9847678689485,296.76270939893726,291.3224824933973,214040,139098.3,50.21419881452122,46.65567355660563,,,49.00373673810837,50.0146567605338,,,-0.6493986355327965,-0.5762321141357916,0.073166521397005,2022-08-26 03:00:00,2022,8,26,3
1661457600,295.92,296.12,295.5,295.78,,,,,,296.37460334503584,296.9375220701662,296.7432498068791,291.36683590142314,611,139071.1,48.72241469433157,45.936268325917126,,,48.246877300304135,49.33761760441023,,,-0.4982081225010396,-0.5495936317292944,-0.0513855092282548,2022-08-26 04:00:00,2022,8,26,4
1661461200,295.89,296.46,295.89,296.33,,,,,,296.3703554074134,296.9136976752577,296.7350666423864,291.4162206188219,521,139095.65,51.37101301592324,45.60970203000483,,,49.56512289357535,48.85067155589617,,,-0.3417597579695432,-0.4785852066901839,-0.1368254487206406,2022-08-26 05:00:00,2022,8,26,5
1661464800,295.8,295.8,295.8,295.8,,,,,,296.3160358448026,296.87002325662013,296.71655047125006,291.459840314157,2,139080.75,48.55164080417528,45.647852989657885,,,48.2886754866162,48.54688357875534,,,-0.2583612930708017,-0.4597770650591428,-0.2014157719883411,2022-08-26 06:00:00,2022,8,26,6
1661511600,294.89,295.2,294.35,294.89,,,,,,296.1802229072024,296.79237528577227,296.6803811549877,291.4939712563047,1129,127223.9,43.742672541322,45.79186054561898,,,46.093753836296365,48.32169799163183,,,-0.2487828299921798,-0.5123943094785659,-0.2636114794863861,2022-08-26 19:00:00,2022,8,26,19
1661515200,295.02,295.81,293.93,295.81,,,,,,296.1449635827069,296.7538507647616,296.66314588459187,291.53691681594347,3482,115405.95,49.6275120800411,45.85867173306927,,,48.63569929168524,48.07290255324229,,,-0.1686220816061333,-0.4743890814940528,-0.3057669998879194,2022-08-26 20:00:00,2022,8,26,20
