time,open,high,low,close,Basis,Upper,Lower,EMA,Smoothing Line,Plot,Plot,Plot,Plot,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal
1657202400,240.15309353,241.95975839,238.58976176,241.44309224,NaN,NaN,NaN,NaN,NaN,231.95610132360676,230.48996565942343,231.0649615973742,233.61003067930807,463134,153730.2,82.79821421464884,60.7134250541925,NaN,NaN,70.5707454087591,57.040048172942406,NaN,NaN,1.1013991044319806,2.5704359968958954,1.4690368924639148
1657206000,241.57642544,241.80642521,240.22309346,241.60309208,NaN,NaN,NaN,NaN,NaN,232.87486234802518,230.92577453866173,231.2736374485153,233.6895636285687,190470,156495.6,83.02180621248985,62.76125496065206,NaN,NaN,70.75694942369171,58.29581108471366,NaN,NaN,1.2289429484088974,3.0052155779750365,1.776272629566139
1657209600,241.45975889,244.3164227,241.41975893,244.31308937,NaN,NaN,NaN,NaN,NaN,233.96421730249898,231.4507672771456,231.53184441725756,233.79527035236404,291888,162510.6,86.49146693252844,64.98062804501797,NaN,NaN,73.78269131473365,59.72802391985543,NaN,NaN,1.4012134962880718,3.5277894999262287,2.126576003638157
1657213200,244.29642272,244.87975547,243.17642384,244.55308913,NaN,NaN,NaN,NaN,NaN,234.9726812860705,231.96458382039478,231.78969084721285,233.90231332527586,229065,164208.75,86.77079716256921,67.00413808583967,NaN,NaN,74.03887960078342,61.06978981636981,NaN,NaN,1.4316640478951226,3.91615606350706,2.4844920156119374
1657216800,244.62975572,245.33308836,244.10308958,244.49308919,NaN,NaN,NaN,NaN,NaN,235.87938680073046,232.45589775645772,232.04124328964429,234.00769417965122,137922,163753.5,86.25061108093234,68.817133208652,NaN,NaN,73.8446056249484,62.31124370078704,NaN,NaN,1.349219973155309,4.171016982056074,2.8217970089007647
1657220400,244.54308914,244.94308874,243.57975677,244.44642257,NaN,NaN,NaN,NaN,NaN,236.69529496923232,232.92611441581232,232.28689040410677,234.1115621238338,248607,162647.1,85.78395863740356,71.60257082789374,NaN,NaN,73.68266331888545,64.00082947336749,NaN,NaN,1.198113344479232,4.319438689499805,3.1213253450205727
1657224000,244.30975604,244.30975604,244.30975604,244.30975604,NaN,NaN,NaN,NaN,NaN,237.42048173787686,233.37253173440791,232.52496695135218,234.21303669016382,300,162400.5,84.22697102571061,73.9945547508578,NaN,NaN,73.1765428101225,65.5286290470253,NaN,NaN,1.0034172897122118,4.3755969571608375,3.3721796674486257
1657234800,243.67309001,243.67309001,243.67309001,243.67309001,NaN,NaN,NaN,NaN,NaN,238.01596823998383,233.77647519619583,232.7457218634046,234.30716657394328,300,162400.5,76.66440557444128,75.59118997403566,NaN,NaN,70.73884005269356,66.7683911887155,NaN,NaN,0.7574107250760744,4.318943073793719,3.5615323487176442
1657278000,243.58975676,243.58975676,243.58975676,243.58975676,NaN,NaN,NaN,NaN,NaN,238.54680524189013,234.1613097673254,232.96045522769364,234.39953065539657,570,162384,75.62747190232837,76.36948792766361,NaN,NaN,70.40822427352404,67.61614245953082,NaN,NaN,0.5257259106109733,4.218689736981361,3.6929638263703874
1657281600,243.58975676,243.58975676,241.33309235,241.33309235,NaN,NaN,NaN,NaN,NaN,238.81216591885297,234.44255614311658,233.12625002219477,234.46852131902446,7623,146888.25,52.98566640566829,76.05188564330501,NaN,NaN,61.96265369654407,68.08579327887303,NaN,NaN,0.17526783948293367,3.9120486257240543,3.7367807862411206
1657285200,241.69309199,246.83642019,241.36642565,243.85975649,NaN,NaN,NaN,NaN,NaN,239.29288883039078,234.81185811750416,233.33879470472556,234.56196644510382,289068,153310.2,66.2028490273004,76.62003607972656,NaN,NaN,66.76899203167392,68.87151452561606,NaN,NaN,0.07359796576604882,3.8287782434486815,3.7551802776826326
1657288800,243.7830899,254.21307949,243.41975693,252.79308091,NaN,NaN,NaN,NaN,NaN,240.5786214094012,235.51700410936675,233.72402809492903,234.74337056913265,506766,171357.9,84.35051999715338,78.49194510197582,NaN,NaN,77.5636117611183,70.43123515764731,NaN,NaN,0.5418837644315722,4.432534983222098,3.890651218790526
1657292400,253.07308063,254.60641243,252.4364146,254.18807951,NaN,NaN,NaN,NaN,NaN,241.8747602761249,236.2492031446857,234.1292568358215,234.93685026008654,294438,182098.05,85.74500933348753,79.85962678153724,NaN,NaN,78.72576433423716,71.79647960990562,NaN,NaN,0.8605450156587819,4.966332488364003,4.105787472705221
1657296000,254.05641298,254.13974623,248.83641819,249.48975087,NaN,NaN,NaN,NaN,NaN,242.59999747554158,236.7684403103843,234.4334250345181,235.08165524127972,350835,196143,63.50861612861428,78.60202597394834,NaN,NaN,66.27456005378384,71.59255169324992,NaN,NaN,0.677896484414358,4.953158078223169,4.2752615938088105
1657299600,249.42975093,252.74308096,247.84308585,251.10641592,NaN,NaN,NaN,NaN,NaN,243.41013256549002,237.33071386370256,234.76358326987418,235.24110559629187,194553,195471,66.94940642157704,77.46996827444322,NaN,NaN,68.14170625833754,71.41904889679122,NaN,NaN,0.5920745124280726,5.0153547343439016,4.423280221915829
1657303200,251.13308256,253.11974725,250.92974943,252.54974782,NaN,NaN,NaN,NaN,NaN,244.2805721135386,237.92753872473384,235.1157845480945,235.41333089205017,188940,193568.7,69.90506478659846,76.53305817259384,NaN,NaN,69.75179972031644,71.34725248940728,NaN,NaN,0.55902930725488,5.1220668559844285,4.5630375487295485
1657306800,252.62641441,252.62641441,249.7264173,250.68974967,NaN,NaN,NaN,NaN,NaN,244.89096997605873,238.4280175853325,235.42417989704313,235.56533505899495,530640,220085.7,61.620103469562856,74.75653221095344,NaN,NaN,65.18013064400773,70.73278387006971,NaN,NaN,0.3487108938431378,4.9989261660334705,4.650215272190333
1657310400,250.71308298,250.74974961,250.63308306,250.66974969,NaN,NaN,NaN,NaN,NaN,245.44132994881505,238.90808551100574,235.72607236819078,235.71562774189053,5655,220338.45,61.5286241585199,72.95351985352134,NaN,NaN,65.13069879692023,70.09648524122234,NaN,NaN,0.15493590860010364,4.843885157940463,4.688949249340359
1657314000,252.41641462,253.66641337,252.19641484,253.66641337,NaN,NaN,NaN,NaN,NaN,246.22467122702315,239.4868434662604,236.08132664545434,235.89424252425977,2700,220398.45,69.45530666742448,71.75385525255646,NaN,NaN,68.93251280332933,69.74562146824955,NaN,NaN,0.17385132558698224,4.906263406324086,4.732412080737104
1657321200,257.45307625,257.45307625,257.1030766,257.1030766,NaN,NaN,NaN,NaN,NaN,247.26070983397332,240.17767613817176,236.497598921782,236.10527569914277,2100,196778.7,76.0560792897613,71.05900672772488,NaN,NaN,72.61950765365592,69.66968177787602,NaN,NaN,0.35276888980338406,5.173373192991335,4.820604303187951
1657537200,250.98308271,253.65641338,250.98308271,253.03308067,NaN,NaN,NaN,NaN,NaN,247.81045943740443,240.68180964922385,236.82503420392493,236.27371156949957,12783,174261.15,58.56858692407137,69.22626500617922,NaN,NaN,63.07286543554007,68.94799053683441,NaN,NaN,0.14273206345873035,4.999019382511364,4.856287319052633
1657540800,253.23308047,253.23308047,253.23308047,253.23308047,NaN,NaN,NaN,NaN,NaN,248.32689953574686,241.17401634807783,237.14994601117394,236.44246150880804,300,164752.65,59.10762361775794,67.97220915213042,NaN,NaN,63.32799003175402,68.4186441067673,NaN,NaN,-0.02790752532883367,4.821402912391591,4.849310437720424
1657544400,252.69641434,252.95974741,240.7830929,241.83309185,NaN,NaN,NaN,NaN,NaN,247.70844166091382,241.1998624461924,237.24268157233882,236.49609962165573,343371,167326.8,31.689909998859903,64.83381187331123,NaN,NaN,44.46884163455947,66.56583106112699,NaN,NaN,-0.9051290340351716,3.7178991451764603,4.623028179211632
1657548000,241.66642535,242.60642441,237.46976287,237.55309612,NaN,NaN,NaN,NaN,NaN,246.7412658951125,241.056852002028,237.24882839506478,236.5066169997487,284580,170102.55,26.338538339516717,62.93044558287185,NaN,NaN,39.68991715598365,64.97492130822981,NaN,NaN,-1.7227927155582972,2.46953728476376,4.192330000322057
1657551600,237.51309616,238.37976197,234.53309914,234.86643214,NaN,NaN,NaN,NaN,NaN,245.61032934700654,240.8140904388112,237.20165223159816,236.49029675238802,306717,178542.3,23.439765534019998,59.8759396190661,NaN,NaN,37.001778592128005,62.848691776833675,NaN,NaN,-2.3546541204638616,1.2490123497422303,3.603666470206092
1657555200,235.04309863,235.48143153,233.88976645,234.61976572,NaN,NaN,NaN,NaN,NaN,244.56360900157733,240.57117574395588,237.15052576602196,236.47168450330952,218955,177059.7,23.166660683489965,55.50566395380442,NaN,NaN,36.7556416342292,59.93383676777017,NaN,NaN,-2.67585336198906,0.25884976771976653,2.9347031297088266
1657558800,234.73309894,238.7164283,234.65976568,237.39976294,NaN,NaN,NaN,NaN,NaN,243.88133794809377,240.44680661438898,237.15546115560568,236.48091911461987,206904,187389.9,33.37376479568532,51.764860772532835,NaN,NaN,41.48034955835837,57.27344999806454,NaN,NaN,-2.5862443692882415,-0.2981023319014753,2.2881420373867662
1657562400,237.49976284,237.49976284,234.49643251,234.56643244,NaN,NaN,NaN,NaN,NaN,242.9942040901801,240.2162037055894,237.10419326024714,236.46186949596694,138639,194306.85,28.821123740478782,49.287182744808874,NaN,NaN,38.33689177251957,55.27790226368852,NaN,NaN,-2.596181072794073,-0.957084303605825,1.639096769188248
1657566000,234.46976587,235.88976445,233.62643338,234.34976599,NaN,NaN,NaN,NaN,NaN,242.17092427111533,239.98614732458591,237.04965014598483,236.4408535406837,234663,206011.5,28.474581026120973,46.53898093084773,NaN,NaN,38.09912055035009,53.132003284546556,NaN,NaN,-2.4950835832592633,-1.4797577098858312,1.015325873373432
1657569600,233.99976634,234.33309934,233.99976634,234.18976615,NaN,NaN,NaN,NaN,NaN,241.41081397386625,239.7588382589159,236.9930187797277,236.4184546611744,1500,205705.35,28.182635292092968,43.55880739552591,NaN,NaN,37.91212422423428,50.85774074911211,NaN,NaN,-2.320388579217005,-1.885159850647824,0.4352287285691808
1657623600,232.69976764,235.33309834,232.69976764,234.73309894,NaN,NaN,NaN,NaN,NaN,240.77484111349804,239.5617504424878,236.9482678918123,236.401684952506,4542,191479.05,30.985972369294487,41.37065517407817,NaN,NaN,39.00691164291099,48.988225106176635,NaN,NaN,-2.058548199412242,-2.1379565206961217,-0.07940832128387976
1657627200,234.58643242,234.58643242,233.99976634,234.39976594,NaN,NaN,NaN,NaN,NaN,240.1676910969744,239.35931967768437,236.8978025066279,236.38176536034177,2127,166247.1,30.143796128196655,39.1288817433408,NaN,NaN,38.55772025272385,47.09015521016261,NaN,NaN,-1.8070678066648147,-2.338243079614898,-0.5311752729500834
1657630800,235.56643144,239.74309394,229.23310443,229.68643731,NaN,NaN,NaN,NaN,NaN,239.16947645059588,238.97999095738302,236.7550031958036,236.31514518073638,308496,166950,20.812257672507414,35.65437824370387,NaN,NaN,32.805104388377,44.50962603766602,NaN,NaN,-1.8506662864126693,-2.84450813096592,-0.9938418445532509
1657634400,229.67310399,232.54976779,228.38310528,230.70310296,NaN,NaN,NaN,NaN,NaN,238.36315516577721,238.6554071143484,236.63516358717382,236.25930396460964,310218,164919.15,26.53535228084533,32.11718345735273,NaN,NaN,35.055863844142465,41.82650862270077,NaN,NaN,-1.7070360910051543,-3.1276369583096937,-1.4206008673045394
1657638000,230.7297696,235.90809777,230.34976998,234.62309905,NaN,NaN,NaN,NaN,NaN,238.00695934522702,238.49727738633473,236.59532072505158,236.24302331869313,182841,164333.55,44.55948864680348,31.11653358040502,NaN,NaN,42.9857729205545,40.3917163002018,NaN,NaN,-1.2644094748925598,-3.001112710920239,-1.7367032360276793
1657641600,234.9064321,235.33309834,233.26310041,233.71309996,NaN,NaN,NaN,NaN,NaN,237.59802035615778,238.309662585302,236.5382470465357,236.21784995193997,96879,159730.5,41.78310853375406,29.879068217261885,NaN,NaN,41.71246304967005,38.8477500871958,NaN,NaN,-0.9629380771088452,-2.9403758324137357,-1.9774377553048905
1657645200,233.93309974,234.79309888,232.66643434,234.48309919,NaN,NaN,NaN,NaN,NaN,237.30136119747607,238.15960127568232,236.49755104937657,236.20058875032862,159387,141167.85,45.15645075335688,30.840963985440244,NaN,NaN,43.24443850237023,38.760292720610856,NaN,NaN,-0.6563353657122661,-2.7978569624452234,-2.1415215967329573
1657648800,234.45643255,234.5730991,232.34976799,232.66643434,NaN,NaN,NaN,NaN,NaN,236.85993959200215,237.9441829644791,236.4216873521612,236.16542303480296,99366,145853.4,38.94498318180926,31.741424331318285,NaN,NaN,40.537360465822495,38.820824385599344,NaN,NaN,-0.5261680047268102,-2.79923160264147,-2.2730635979146596
1657652400,232.58310109,233.53643347,230.63643636,233.19976714,NaN,NaN,NaN,NaN,NaN,236.51135173943052,237.7581274419505,236.3578869519204,236.13591402092433,187902,155113.5,41.692069586026506,33.04516033503304,NaN,NaN,41.69137551662823,39.15579559449221,NaN,NaN,-0.3622398880968922,-2.725863458035775,-2.363623569938883
1657656000,233.16310051,233.16310051,233.16310051,233.16310051,NaN,NaN,NaN,NaN,NaN,236.19247066996095,237.5779303073642,236.29462385406057,236.10633378698478,600,155038.5,41.54214963826909,34.3576952603744,NaN,NaN,41.63155539218779,39.50407514863212,NaN,NaN,-0.22129498065710163,-2.6402422957602596,-2.418947315103158
1657659600,232.86643414,232.86643414,232.86643414,232.86643414,NaN,NaN,NaN,NaN,NaN,235.87570528615515,237.39316575178128,236.2267389092277,236.07409597955208,3000,154549.35,40.178375493471655,34.84373888164485,NaN,NaN,41.11750014604413,39.47815733346682,NaN,NaN,-0.11823226840302459,-2.566737650606939,-2.4485053822039142
1657710000,233.63310004,233.79976654,233.63310004,233.79976654,NaN,NaN,NaN,NaN,NaN,235.67799683414037,237.252248135633,236.1786800504311,236.05146583587495,900,154579.35,46.6114215201673,36.11447443733689,NaN,NaN,43.48193394881238,39.84566034605916,NaN,NaN,0.03444902338490774,-2.4054441029727798,-2.4398931263576875
1657713600,234.12976621,234.12976621,224.33310932,226.01977431,NaN,NaN,NaN,NaN,NaN,234.7581661175556,236.81175896600035,235.97751360012552,235.95164800974683,8580,137839.8,22.78397342579082,35.70800246588473,NaN,NaN,31.960978618660917,39.407221636652785,NaN,NaN,-0.3459160643205115,-2.872288206758327,-2.5263721424378156
1657717200,226.33310733,235.64309803,225.03977529,234.99309868,NaN,NaN,NaN,NaN,NaN,234.7805406473122,236.74043895478465,235.95802023537055,235.94211020547075,419127,144567.15,54.25237699450722,37.57012687320004,NaN,NaN,48.80851071205148,40.18553495721117,NaN,NaN,0.02950100984505255,-2.4894958801315,-2.5189968899765525
1657720800,234.79643221,241.99975835,231.99976834,240.12976022,NaN,NaN,NaN,NaN,NaN,235.2899901304253,236.87335351420487,236.04062894793748,235.9837783648193,523335,155398.05,64.0397180601677,39.931108708262414,NaN,NaN,55.58791675276563,41.36989246505792,NaN,NaN,0.6140336203271004,-1.7514548645676769,-2.3654884848947773
1657724400,240.24309344,240.95642606,237.45976288,239.00642801,NaN,NaN,NaN,NaN,NaN,235.6439365951467,236.95700349443212,236.09935764223576,236.01385448069175,284112,158655.9,60.72506391223818,42.115484978551095,NaN,NaN,53.90660665728882,42.466241493955415,NaN,NaN,0.8980959489302061,-1.2428685487320195,-2.1409644976622255
1657728000,238.94642807,240.73309295,238.11642889,240.66642635,NaN,NaN,NaN,NaN,NaN,236.12226895275177,237.10247105739555,236.1897946463499,236.06014872814754,190332,157827.3,63.94264096055451,45.19622664198304,NaN,NaN,56.023375520591436,44.12468943197074,NaN,NaN,1.1545170202717834,-0.6978182223224962,-1.8523352425942796
1657731600,240.60309308,241.65642536,240.0830936,241.37975897,NaN,NaN,NaN,NaN,NaN,236.62298228772778,237.270207838282,236.29256621711525,236.1130801733401,163788,159084.75,65.36515932808975,47.969784288214775,NaN,NaN,56.93852651823314,45.68773676583436,NaN,NaN,1.3171256982958317,-0.20592811972449,-1.5230538180203217
1657735200,241.37975897,241.49975885,238.90309478,240.56642645,NaN,NaN,NaN,NaN,NaN,236.99854839842038,237.39947131325133,236.37719711281594,236.15739207659047,196794,157191.3,62.105894627361245,49.223099001111756,NaN,NaN,55.51986112772228,46.583028780632056,NaN,NaN,1.3119801714762211,0.11692139632495469,-1.1950587751512665
1657738800,240.49309319,240.54309314,236.86309681,236.91976342,NaN,NaN,NaN,NaN,NaN,236.99104506714224,237.38065923900618,236.3879410000869,236.16497786110202,201810,167206.8,49.25817823274429,49.75703255103963,NaN,NaN,49.5577813217869,47.14340865721183,NaN,NaN,1.01815249384947,0.07763184216057084,-0.940520651688899
1657742400,236.91309676,237.93309574,236.87643013,237.23309644,NaN,NaN,NaN,NaN,NaN,237.01409757884298,237.37487246257456,236.4046767513723,236.17560590666318,3300,167144.7,50.289045014997555,50.12364642687111,NaN,NaN,50.05408172707781,47.62981174469095,NaN,NaN,0.8091844903414307,0.0709599612378895,-0.7382245291035412
1657749600,235.62643138,235.62643138,235.49309818,235.49309818,NaN,NaN,NaN,NaN,NaN,236.8692404932389,237.30107739266967,236.38662569055305,236.16881478500483,600,167068.35,44.43982129003787,50.51613486317315,NaN,NaN,47.272533100115105,48.11089550428328,NaN,NaN,0.5314762341450837,-0.07387923642218652,-0.6053554705672702
1657800000,233.99976634,233.99976634,233.33310034,233.99976634,NaN,NaN,NaN,NaN,NaN,236.59595724054947,237.1716142141336,236.33936114895795,236.14723221341274,1200,151703.55,39.80419908266126,50.381286970075635,NaN,NaN,44.963149502059984,48.34459364609983,NaN,NaN,0.23977117778712964,-0.3056414983333582,-0.5454126761204878
1657803600,234.66643234,236.67976366,230.68976964,230.68976964,NaN,NaN,NaN,NaN,NaN,236.03346318335429,236.91742423083423,236.22748804977067,236.09292910322952,421062,157245.75,31.34817794833984,49.653146135080696,NaN,NaN,40.26747950523615,48.247159654174716,NaN,NaN,-0.16189693499477786,-0.7477838448639602,-0.5858869098691823
1657807200,230.49310317,233.21976712,229.37977095,232.52643448,NaN,NaN,NaN,NaN,NaN,235.6994604497015,236.74522855433094,236.15419986027027,236.05744159454068,293856,162796.5,39.64815450923748,49.61527320763539,NaN,NaN,43.77619467401707,48.43706640617278,NaN,NaN,-0.282614743201423,-0.939155338870961,-0.656540595669538
1657810800,232.56310111,235.2730984,232.56310111,234.97976536,NaN,NaN,NaN,NaN,NaN,235.6309180602061,236.67599470357285,236.13094373155204,236.04671844792833,165375,166221.3,49.21619562141436,49.80132850058161,NaN,NaN,48.156854350629686,48.77098929201687,NaN,NaN,-0.18091179423394288,-0.8826803384619666,-0.7017685442280237
1657814400,235.24643176,235.36309831,231.78310189,232.45310122,NaN,NaN,NaN,NaN,NaN,235.32826883732935,236.5103910375504,236.05811516696684,236.0109610625758,136410,165072.45,41.341147962736,51.12684096750627,NaN,NaN,44.326338917369505,49.6542293133532,NaN,NaN,-0.26253057374311217,-1.029931761406914,-0.7674011876638017
1657818000,232.47643453,234.46643254,231.95643505,233.86976647,NaN,NaN,NaN,NaN,NaN,235.18936384996465,236.40683713294058,236.01478152940314,235.98965564374421,100623,165135.3,46.89908554268037,50.60160586380435,NaN,NaN,46.87774740620859,49.51631764865014,NaN,NaN,-0.20252084022352412,-1.0205522379432068,-0.8180313977196827
1657821600,233.61976672,236.48309719,233.61976672,235.51309816,NaN,NaN,NaN,NaN,NaN,235.22019568901564,236.37178854576644,236.00484720525654,235.98491377823433,165873,164033.85,52.93425934757832,49.808358812905105,NaN,NaN,49.75429667656696,49.09963050035022,NaN,NaN,-0.041959999302920714,-0.8704813968483336,-0.8285213975454129
1657825200,235.57976476,238.65309503,234.71976562,238.24309543,NaN,NaN,NaN,NaN,NaN,235.50809090244272,236.44517312946186,236.04916895228115,236.00738324740612,502350,189121.35,61.43031976265118,49.858734230791754,NaN,NaN,54.19200061872272,49.12001578330979,NaN,NaN,0.24265155713537534,-0.5252069511261936,-0.767858508261569
1657828800,238.34642866,238.34642866,238.18976215,238.18976215,NaN,NaN,NaN,NaN,NaN,235.76348816411485,236.51358838516924,236.0915569363944,236.02909846036727,600,189001.35,61.17861282227769,49.66130364948627,NaN,NaN,54.09149065650769,48.982024007303814,NaN,NaN,0.41191718539627176,-0.25296202651622934,-0.6648792119125011
1657882800,238.66642835,238.99976135,238.66642835,238.66642835,NaN,NaN,NaN,NaN,NaN,236.03995865800866,236.59801348182927,236.14254448913906,236.05534054882133,1050,189008.85,62.76927080925385,49.47588304099799,NaN,NaN,54.8966529789258,48.83617589735328,NaN,NaN,0.532897522616277,0.0012426913578451604,-0.5316548312584318
1657886400,236.95976338,238.49976185,236.95976338,238.49976185,NaN,NaN,NaN,NaN,NaN,236.2742256286745,236.67259184920852,236.18922206064124,236.07966314883305,600,188609.85,61.73737775911724,49.449560407551985,NaN,NaN,54.53649246586819,48.765935278649415,NaN,NaN,0.5750010144461579,0.18709643679926558,-0.38790457764689235
1657890000,239.66642735,243.49975685,238.66642835,240.02309366,NaN,NaN,NaN,NaN,NaN,236.63126067927692,236.8039840770827,236.2651403101335,236.118901263372,319656,183636.3,67.44436341747391,50.748573635032635,NaN,NaN,57.29431789502657,49.31854503388082,NaN,NaN,0.6720000934468426,0.452095539161661,-0.21990455428518166
1657893600,240.42642659,241.53309215,236.90309677,238.42976192,NaN,NaN,NaN,NaN,NaN,236.80254651172675,236.8677400709226,236.30800410438826,236.1418949017464,377229,176331,57.059141720629235,51.23215197114918,NaN,NaN,53.62988258647524,49.57395938098063,NaN,NaN,0.5978920001660433,0.5274604459223724,-0.07043155424367084
1657897200,238.52309516,240.55309313,238.17976216,239.86642715,NaN,NaN,NaN,NaN,NaN,237.09434466775278,236.9853356426511,236.37846792707364,236.1789549241171,317073,177979.05,63.045154815084224,52.56110436579535,NaN,NaN,56.3413234046503,50.221730117018865,NaN,NaN,0.612426726094124,0.6951018533739841,0.08267512727986018
1657900800,239.62976072,240.13309355,238.23309544,239.76642725,NaN,NaN,NaN,NaN,NaN,237.3488287232049,237.0943980586256,236.4455562304979,236.21465116616568,196308,178277.85,62.33945385342321,54.170765420849776,NaN,NaN,56.09544623277117,51.01689416921251,NaN,NaN,0.5822968963982215,0.8105462477776371,0.22824935137941557
1657904400,239.86642715,240.51309317,239.45309423,240.09976025,NaN,NaN,NaN,NaN,NaN,237.6108222019473,237.2122553994638,236.51791670613162,236.25330896799488,137775,176977.2,63.91045303570426,56.49664221280438,NaN,NaN,56.772640544244496,52.1958342434274,NaN,NaN,0.5520787649132235,0.918347807520945,0.3662690426077215
1657908000,240.16642685,240.23309345,238.91976143,238.95976139,NaN,NaN,NaN,NaN,NaN,237.73929260080945,237.2807850461515,236.5662700662082,236.2802388428407,139737,174124.35,54.79095181431768,57.57827059173868,NaN,NaN,53.72083220711924,52.90616549579183,NaN,NaN,0.42810647545040104,0.9014021369207228,0.47329566147032176
1657911600,238.67642834,240.12309356,238.54309514,240.03642698,NaN,NaN,NaN,NaN,NaN,237.9580673035895,237.38884943571418,236.63498604469913,236.3176138491806,200487,174058.2,60.93323512634939,58.41520198494833,NaN,NaN,56.11992277809608,53.47495609775371,NaN,NaN,0.3923563337671869,0.9637410786793055,0.5713847449121185
1657915200,239.89309379,240.0830936,239.89309379,240.0830936,NaN,NaN,NaN,NaN,NaN,238.1604507603905,237.49450606960775,236.70326540222985,236.35508130938774,2325,174009.45,61.19980477187594,59.83367747131547,NaN,NaN,56.22584548392461,54.32492085250766,NaN,NaN,0.34714981921635313,1.00532201893256,0.6581721997162069
1658142000,244.37642264,245.16642185,244.37642264,245.16642185,NaN,NaN,NaN,NaN,NaN,238.82768610225807,237.7953655119761,236.87085265862135,236.44275633964259,3705,174164.7,79.21950877667734,62.14227913088668,NaN,NaN,65.88594360418995,55.682649152363474,NaN,NaN,0.6190227875529428,1.4319506841573855,0.8129278966044426
1658145600,245.22642179,245.22642179,244.66642235,244.99975535,NaN,NaN,NaN,NaN,NaN,239.41550222109063,238.0778906036633,237.03182102874766,236.52790060840235,900,174149.7,77.8367532449017,63.9210286949812,NaN,NaN,65.376530067501,56.79852296600161,NaN,NaN,0.7389297245157364,1.7365900522491131,0.9976603277333768
1658149200,244.59975575,250.026417,243.9830897,248.99641803,NaN,NaN,NaN,NaN,NaN,240.3279703933677,238.50606814979415,237.26874374164373,236.6519654583685,359202,171056.7,85.10860045286094,65.61233445856762,NaN,NaN,71.139157907189,58.00903420089207,NaN,NaN,1.0213113489715122,2.274299513947767,1.2529881649762549
1658152800,249.02975133,249.21641781,245.59975476,249.21641781,NaN,NaN,NaN,NaN,NaN,241.17448919495175,238.9260818619591,237.50533134695772,236.7769848847529,293856,171056.7,85.41590042805652,67.34356928755183,NaN,NaN,71.42112893445841,59.246865506459976,NaN,NaN,1.147380470063459,2.6872137525555786,1.5398332824921197
1658156400,249.26641776,250.47641655,248.17641885,248.63975172,NaN,NaN,NaN,NaN,NaN,241.88546657828968,239.30701009168618,237.72581491870113,236.8950223657006,251796,175377.75,80.3455519944975,68.59901794364066,NaN,NaN,69.50425422889802,60.29026559574371,NaN,NaN,1.115410723827215,2.9340966872761385,1.8186859634489234
1658160000,248.46308523,249.27975108,246.79975356,248.4264186,NaN,NaN,NaN,NaN,NaN,242.50841438988115,239.6646339547573,237.93770806090507,237.00976262673842,107520,173933.25,78.33851635574322,69.78481355768538,NaN,NaN,68.76893174053032,61.30686840107671,NaN,NaN,1.006705998865895,3.077068462031292,2.070362463165397
1658163600,248.44308525,249.06641796,243.97975637,244.49975585,NaN,NaN,NaN,NaN,NaN,242.69806595751152,239.85424657810015,238.0676496012832,237.08428992249227,182112,178007.7,50.98768028277108,68.60933619092089,NaN,NaN,56.847513268614904,61.27495378490445,NaN,NaN,0.6163332485731403,2.8407790238818222,2.224445775308682
1658167200,244.26975608,244.78642223,241.37309231,241.59642542,NaN,NaN,NaN,NaN,NaN,242.59314781108185,239.92256731699817,238.13752635016868,237.12918679311423,200628,179745.45,39.18595809491062,67.33268021765527,NaN,NaN,49.952286215319056,61.01226832982187,NaN,NaN,0.13378235127645333,2.3916737144042486,2.2578913631277953
1658170800,241.82309186,242.83642418,239.64642737,240.45975989,NaN,NaN,NaN,NaN,NaN,242.38996800907404,239.94363369241,238.1835111727396,237.16232682392902,300927,169674.3,35.439267082500294,65.36083109389928,NaN,NaN,47.52202505467105,60.3823184476805,NaN,NaN,-0.2688083977342659,1.921880865959963,2.190689263694229
1658174400,240.54642647,240.66642635,240.54642647,240.66642635,NaN,NaN,NaN,NaN,NaN,242.22582118440033,239.97197850251158,238.23267780991307,237.19719348587998,885,169688.55,36.7226312828819,63.53105805314632,NaN,NaN,48.0172232402896,59.8053025196461,NaN,NaN,-0.5138362245259294,1.5483939830368172,2.0622302075627466
1658178000,240.66642635,240.66642635,240.66642635,240.66642635,NaN,NaN,NaN,NaN,NaN,242.07730739064792,239.99921175143268,238.28087085031083,237.23171321587122,600,169666.05,36.7226312828819,61.589070785087586,NaN,NaN,48.0172232402896,59.179915569363615,NaN,NaN,-0.6592797345746004,1.2381305393444961,1.8974102739190966
1658235600,244.96642205,246.80642022,239.91309377,242.67975767,NaN,NaN,NaN,NaN,NaN,242.13468360772907,240.10433119921964,238.36797752000766,237.28592261342473,328452,186058.65,49.922339433081056,61.2413127578564,NaN,NaN,53.02540036373661,59.130241866264846,NaN,NaN,-0.6046926018198551,1.1415445216442777,1.7462371234641327
1658239200,242.25975809,242.59309109,237.01976332,242.06309162,NaN,NaN,NaN,NaN,NaN,242.12786532318344,240.18114533336788,238.44114809624512,237.33345663339065,259494,183050.55,46.45920559081867,60.20745350531849,NaN,NaN,51.39220940268746,58.792548053735665,NaN,NaN,-0.5940537563370916,1.0036699280427683,1.59772368437986
