time,open,high,low,close,Basis,Upper,Lower,EMA,Smoothing Line,Plot,Plot,Plot,Plot,Volume,Volume MA,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal
1658314800,0.07404,0.07426,0.07268,0.07336,NaN,NaN,NaN,NaN,NaN,0.07114571561261859,0.06888564543745977,0.067042222011388,0.06582211895015505,79709012,72119075.90000045,61.352948091134294,66.57300841911928,NaN,NaN,64.32719602532191,65.8010225428536,NaN,NaN,0.00033902358780424683,0.0016985929806042493,0.0013595693928000025
1658318400,0.07336,0.07368,0.07236,0.07319,NaN,NaN,NaN,NaN,NaN,0.07134040936379778,0.06905444365559861,0.06716396018938031,0.06589543119940725,46323701,68876185.80000046,59.56550635507651,66.20438166007881,NaN,NaN,63.27067656379238,65.75768051156196,NaN,NaN,0.00023170803960378657,0.0016492044423047358,0.0014174964027009493
1658322000,0.0732,0.07453,0.07313,0.07323,NaN,NaN,NaN,NaN,NaN,0.07152037037676942,0.0692181909632222,0.0672840797895906,0.06596841198349275,63262298,69962278.70000045,59.886315597169414,66.35535205356504,NaN,NaN,63.42290222762783,65.94977754021171,NaN,NaN,0.00014192787714950345,0.0015949062491378285,0.001452978371988325
1658325600,0.07324,0.07461,0.07272,0.07458,NaN,NaN,NaN,NaN,NaN,0.07181176367421996,0.0694284579842723,0.06742855345712345,0.06605409942644307,51248690,71107670.75000045,69.43493784247045,68.47316220878504,NaN,NaN,68.21145289969397,67.18020437798879,NaN,NaN,0.00015112263649464741,0.0016418816676066345,0.001490759031111987
1658329200,0.07459,0.07461,0.07368,0.07379,NaN,NaN,NaN,NaN,NaN,0.07200016713381806,0.06959949884763417,0.06755452269559625,0.06613107356150333,36551917,68843474.05000046,59.728307705048394,69.01300531489045,NaN,NaN,63.01268049665629,67.65521439323189,NaN,NaN,0.00008495671525496525,0.0015969549251806936,0.0015119982099257284
1658332800,0.07379,0.07387,0.07067,0.07144,NaN,NaN,NaN,NaN,NaN,0.07194681788297824,0.06967167536341322,0.06763146284023791,0.06618389870019484,102193345,72152776.70000045,40.21696115375664,67.7573110999962,NaN,NaN,50.646893266958735,67.05497403482103,NaN,NaN,-0.00012472448276550216,0.0013560926064688505,0.0014808170892343527
1658336400,0.07141,0.07165,0.07001,0.07008,NaN,NaN,NaN,NaN,NaN,0.07176902570364699,0.06968768809425976,0.06767994872458963,0.06622266587730732,67427180,74107508.10000046,32.94962368932718,65.53360578970505,NaN,NaN,45.127505888019826,65.83241317533576,NaN,NaN,-0.0003499026815323668,0.0010434387373188941,0.001393341418851261
1658340000,0.07009,0.07115,0.07006,0.071,NaN,NaN,NaN,NaN,NaN,0.07169578516044252,0.06973915130624958,0.06774569231420172,0.06627020154021969,33880349,74899738.70000045,41.31842987414648,63.01736512576206,NaN,NaN,49.163472333792164,64.34697520613409,NaN,NaN,-0.0004266881143780673,0.0008599812758786768,0.001286669390256744
1658343600,0.07099,0.07169,0.07088,0.07113,NaN,NaN,NaN,NaN,NaN,0.071641900859448,0.069793694392279,0.0678127083079799,0.06631855774379959,24270491,74049062.40000045,42.501528379743554,60.45717166723797,NaN,NaN,49.726169888565394,62.80904197090994,NaN,NaN,-0.0004558820630114562,0.0007168168114924239,0.0011726988745038801
1658347200,0.07115,0.07166,0.06769,0.06867,NaN,NaN,NaN,NaN,NaN,0.07135886268235771,0.06974962794552296,0.06782968438108922,0.06634195517918468,149622110,79352347.35000046,29.410784341332146,56.83127570427524,NaN,NaN,40.57401136790835,60.52340109608884,NaN,NaN,-0.0006179648981634322,0.0004002427517995899,0.0010182076499630221
1658350800,0.06866,0.07387,0.06849,0.07161,NaN,NaN,NaN,NaN,NaN,0.07138278052213316,0.0698225837123652,0.06790454211611716,0.0663943735356107,142969503,84983870.65000045,50.6181304507335,53.9985034173301,NaN,NaN,51.95507710358679,58.38059513778713,NaN,NaN,-0.0005088194112321318,0.0003821833859228574,0.0008910027971549892
1658354400,0.07161,0.07161,0.0698,0.06983,NaN,NaN,NaN,NaN,NaN,0.07123489666288238,0.06982287454717441,0.06794266999500592,0.06642855887356483,59163057,86594095.70000045,41.75687226605201,52.106697958788686,NaN,NaN,46.18755999616437,56.80170535367724,NaN,NaN,-0.0005354545242216842,0.00022168464187788395,0.0007571391660995681
1658358000,0.06983,0.07092,0.06943,0.07014,NaN,NaN,NaN,NaN,NaN,0.07113062079022692,0.06983531083944208,0.06798618148025333,0.06646548863601692,46431715,87222857.95000045,43.75739369956134,50.06334817627803,NaN,NaN,47.28510074508509,55.106532514585055,NaN,NaN,-0.0005111987035480211,0.00011814078666454175,0.0006293394902125628
1658361600,0.07012,0.07091,0.06909,0.0694,NaN,NaN,NaN,NaN,NaN,0.07096579976258625,0.06981823982613063,0.06801417788658495,0.0664946877540665,54428886,85469931.35000046,39.93713927018489,48.031062765409764,NaN,NaN,44.929383621748656,53.41714874463727,NaN,NaN,-0.0005221603835343133,-0.000023360989205328808,0.0004987993943289845
1658365200,0.0694,0.07027,0.06887,0.06929,NaN,NaN,NaN,NaN,NaN,0.07080619978519709,0.06979752453883138,0.068039441690811,0.06652250180626484,40154408,85147512.40000045,39.341478128354126,46.45881491092547,NaN,NaN,44.57389552791295,52.006198709108055,NaN,NaN,-0.0005132258439383174,-0.00014273291059391235,0.00037049293334440506
1658368800,0.06927,0.06971,0.06696,0.06715,NaN,NaN,NaN,NaN,NaN,0.07045799028184499,0.0696937000471125,0.06802182898406227,0.0665287455693866,65744807,84783987.70000045,29.39167425046344,44.30354118916739,NaN,NaN,38.23565263504111,50.217982714197255,NaN,NaN,-0.0006206692147278341,-0.0004053435850653875,0.00021532562966244655
1658372400,0.06714,0.06847,0.06691,0.06824,NaN,NaN,NaN,NaN,NaN,0.07024675311214547,0.0696366922021277,0.06802614920219965,0.06654577297665638,46671348,73074626.90000045,38.6168109285138,42.78429085569199,NaN,NaN,42.70460201788683,48.738104127787174,NaN,NaN,-0.0005878779612737615,-0.0005195218219297554,0.00006835613934400614
1658376000,0.06825,0.06868,0.06741,0.06851,NaN,NaN,NaN,NaN,NaN,0.0700813480538459,0.06959250819420112,0.06803573040611649,0.06656531752415235,37742975,64625827.100000456,40.85014967913776,40.74252027259679,NaN,NaN,43.789544299716894,46.99368208493167,NaN,NaN,-0.0005198999253722517,-0.0005815187673713085,-0.00006161884199905679
1658379600,0.0685,0.06875,0.06811,0.06858,NaN,NaN,NaN,NaN,NaN,0.06993836252490819,0.06955280199050697,0.06804650802183695,0.06658536411595183,24241898,62935975.55000045,41.494002506748515,39.440069901289654,NaN,NaN,44.085163686166666,45.64171659846813,NaN,NaN,-0.0004450095925529334,-0.0006178808326902235,-0.00017287124013729016
1658383200,0.0686,0.06889,0.0683,0.0684,NaN,NaN,NaN,NaN,NaN,0.06979185180825027,0.06950759406931062,0.0680535078629887,0.06660342019440006,30003624,60102065.70000045,40.18185050995755,39.43756199816115,NaN,NaN,43.45233224935941,45.127819382925324,NaN,NaN,-0.00038465279001258506,-0.0006536872276530215,-0.0002690344376404364
1658386800,0.0684,0.06921,0.06828,0.06875,NaN,NaN,NaN,NaN,NaN,0.06969262782651216,0.0694778844979651,0.06806729978649387,0.06662477919744086,43092695,58271249.850000456,44.18577642761236,40.24014433661009,NaN,NaN,45.102501040863515,45.12603332241416,NaN,NaN,-0.0003018692626748054,-0.0006463710159839431,-0.0003445017533091377
1658390400,0.06874,0.06881,0.06821,0.06865,NaN,NaN,NaN,NaN,NaN,0.0695933299382729,0.06944541843922138,0.06807883840458309,0.0666449306482126,28013978,57355763.70000045,43.22143464697351,40.376073248954874,NaN,NaN,44.70112745556578,44.80729440254084,NaN,NaN,-0.0002373986756146391,-0.0006412500978274366,-0.0004038514222127975
1658394000,0.06865,0.06923,0.06861,0.06914,NaN,NaN,NaN,NaN,NaN,0.06955015565843739,0.06943344124552642,0.06809985150548244,0.0666697572089269,24250253,55405161.45000045,49.51960117536327,40.87736416292772,NaN,NaN,47.1814894937789,44.62553151719895,NaN,NaN,-0.00014959243819120846,-0.000590841969951808,-0.0004412495317605996
1658397600,0.06913,0.06933,0.06847,0.06852,NaN,NaN,NaN,NaN,NaN,0.06945204559572907,0.06939762002021166,0.0681081712776511,0.06668816758495748,15988497,53642151.80000045,42.551878441934925,41.81601374154219,NaN,NaN,44.463883548860174,44.90337953012408,NaN,NaN,-0.00012225947067694338,-0.0005940738701067788,-0.00047181439942983543
1658401200,0.06854,0.0688,0.06778,0.06839,NaN,NaN,NaN,NaN,NaN,0.06935089839613583,0.06935810550961512,0.06811375204443029,0.06670510124082855,37367867,53682949.30000045,41.13597395203466,41.138716848777996,NaN,NaN,43.89300140172301,44.327516979990946,NaN,NaN,-0.00010271350716763042,-0.0006002062833893734,-0.000497492776221743
1658404800,0.06839,0.06937,0.06827,0.06895,NaN,NaN,NaN,NaN,NaN,0.06931271759650384,0.06934210137198316,0.06813031140988712,0.06672743854191483,33061424,50226353.250000454,49.5693464441562,41.69675071864258,NaN,NaN,47.04698287522297,44.38890432849513,NaN,NaN,-0.00004480462572078363,-0.0005534985583727225,-0.0005086939326519389
1658408400,0.06896,0.0691,0.06832,0.06872,NaN,NaN,NaN,NaN,NaN,0.06925626830159871,0.06931770523974852,0.06814198841167153,0.06674726502408483,39845244,48847256.45000045,46.385033147719234,41.88443925065387,NaN,NaN,45.90559766877271,44.290368394472814,NaN,NaN,-0.000016200125390137036,-0.0005289440893896102,-0.0005127439639994732
1658412000,0.06871,0.06887,0.06717,0.06794,NaN,NaN,NaN,NaN,NaN,0.06913090941573218,0.06926367758328779,0.06813798864114338,0.06675913303379544,47576163,49532047.15000045,36.98478614194382,41.67355688435093,NaN,NaN,42.16924598313141,44.09321570600015,NaN,NaN,-0.00004252533033395373,-0.0005659006269169153,-0.0005233752965829616
1658415600,0.06793,0.06851,0.06784,0.06847,NaN,NaN,NaN,NaN,NaN,0.06906796566185291,0.06923255297217847,0.06814456312349698,0.06677615658569797,24603634,49548704.30000045,45.707113504581876,42.128245125510055,NaN,NaN,45.419982164649376,44.15365046576704,NaN,NaN,-0.000018201336204135736,-0.0005461269668381313,-0.0005279256306339956
1658419200,0.06846,0.06985,0.06841,0.06969,NaN,NaN,NaN,NaN,NaN,0.06912720702739074,0.06925049207130872,0.06817516583392279,0.06680515005250694,52750686,44705133.100000456,60.41989192383708,44.34454638789389,NaN,NaN,52.09526884578741,45.14362305224893,NaN,NaN,0.00008066916326237628,-0.0004270891765560253,-0.0005077583398184016
1658422800,0.06969,0.06992,0.06869,0.06899,NaN,NaN,NaN,NaN,NaN,0.06911413969144876,0.06924027669596328,0.06819130116394412,0.0668268898529795,36615538,39387434.850000456,51.1426299764634,45.239247748461715,NaN,NaN,48.43495721506469,45.552934137761625,NaN,NaN,0.00009836723723965644,-0.000384799293268831,-0.00048316653050848744
1658426400,0.06899,0.06945,0.06895,0.06924,NaN,NaN,NaN,NaN,NaN,0.06912612638750126,0.06924026584514119,0.06821206747752938,0.06685090089921851,15246825,37191623.250000454,54.080456804954885,46.18426968602008,NaN,NaN,49.79177430266395,45.98166485225784,NaN,NaN,0.00012466282700438158,-0.00032733799675301045,-0.00045200082375739203
1658430000,0.06925,0.0699,0.06918,0.06988,NaN,NaN,NaN,NaN,NaN,0.0691979238744059,0.06926535345905722,0.06824509584431097,0.06688104118877852,27272685,36233671.750000454,61.07161663073909,47.58267069487655,NaN,NaN,53.187644380200524,46.63184204468884,NaN,NaN,0.00017957347192569994,-0.00022753398385026713,-0.0004071074557759671
1658433600,0.0699,0.07049,0.06957,0.06973,NaN,NaN,NaN,NaN,NaN,0.06924859779112916,0.06928357489203538,0.06827449988699788,0.0669093890376464,45390056,35781730.250000454,58.63079777365534,48.90045264228353,NaN,NaN,52.294891162879594,47.263453395654565,NaN,NaN,0.0001987157336286553,-0.00015871278874014794,-0.00035742852236880324
1658437200,0.06973,0.07022,0.06969,0.07002,NaN,NaN,NaN,NaN,NaN,0.06932206466816447,0.06931245430803398,0.0683090642456712,0.06694034039050564,18802686,34714144.15000045,62.05170957766032,50.17659072442981,NaN,NaN,53.905754869989934,47.892257240592166,NaN,NaN,0.0002220624554163127,-0.00007985045309841232,-0.00030191290851472503
1658440800,0.07002,0.07005,0.06912,0.06944,NaN,NaN,NaN,NaN,NaN,0.06933329660452976,0.06931745609987579,0.06833145901308364,0.06696521262542598,22269293,32540368.450000454,52.015411418962856,50.80473192242905,NaN,NaN,50.251038908841366,48.288679487254704,NaN,NaN,0.00019079308482049674,-0.00006342155248910408,-0.0002542146373096008
1658444400,0.06944,0.07022,0.06932,0.06998,NaN,NaN,NaN,NaN,NaN,0.06939488740409835,0.06934343821360615,0.06836410338906218,0.0669952105097501,20389759,31226289.000000454,59.18581342657037,51.49517565465813,NaN,NaN,53.417620049383196,48.73411738408358,NaN,NaN,0.00019797152512708642,-0.000006750230900742782,-0.0002047217560278292
1658448000,0.06997,0.07093,0.06948,0.07055,NaN,NaN,NaN,NaN,NaN,0.06950489812751756,0.06939075436209219,0.06840738847046689,0.06703058154945409,35769120,31127596.250000454,65.52919752045742,53.13641273169545,NaN,NaN,56.56069847616504,49.59817559317679,NaN,NaN,0.00023033531551000012,0.00008319738835967094,-0.00014713792715032918
1658451600,0.07057,0.07063,0.06974,0.0698,NaN,NaN,NaN,NaN,NaN,0.06953300306775398,0.0694068032106376,0.06843496493639824,0.06705813795194708,24466762,31138839.450000454,52.90650193663714,53.97716473059563,NaN,NaN,51.62483320268209,50.15044929324529,NaN,NaN,0.00019202393501352593,0.00009289199161657824,-0.00009913194339694769
1658455200,0.06981,0.07011,0.06948,0.06976,NaN,NaN,NaN,NaN,NaN,0.06955462182320599,0.06942065406512239,0.06846120325448936,0.0670850221514302,17545971,30515956.80000045,52.27989174215141,54.170775109023865,NaN,NaN,51.3673675771095,50.4590482005229,NaN,NaN,0.00015629595240781565,0.00009623799711282188,-0.00006005795529499377
1658458800,0.06975,0.06999,0.06918,0.0695,NaN,NaN,NaN,NaN,NaN,0.06954941974480541,0.06942376567041171,0.06848177348707372,0.06710905178176423,21903793,29456511.700000454,47.9713482678951,54.28408333189357,NaN,NaN,49.63458902755147,50.72540472614996,NaN,NaN,0.00010966399730634941,0.00007702204133794299,-0.00003264195596840642
1658462400,0.06951,0.0697,0.06892,0.06936,NaN,NaN,NaN,NaN,NaN,0.06953137976910966,0.06942126505588576,0.06849916411109207,0.06713144927647303,18989142,29005269.900000453,45.6100139325663,54.90017103122375,NaN,NaN,48.68230552255568,51.190623264680255,NaN,NaN,0.00006605034085717497,0.00004992097010306229,-0.000016129370754112677
1658466000,0.06936,0.07018,0.06907,0.07012,NaN,NaN,NaN,NaN,NaN,0.06958743883871826,0.06944866642624319,0.06853125987126846,0.0671611860995927,20795062,28832510.350000452,58.536349787539855,55.81654505143503,NaN,NaN,53.85778413308054,51.793323405282486,NaN,NaN,0.00008390015081677447,0.00008874581776685542,0.000004845666950080943
1658469600,0.07013,0.07028,0.06993,0.07016,NaN,NaN,NaN,NaN,NaN,0.06964196847312605,0.06947656186050816,0.06856351215104532,0.06719102504387536,13664184,28716294.700000454,59.132732813180674,55.72460511495957,NaN,NaN,54.1200473744406,51.93795044304343,NaN,NaN,0.00009319841087901474,0.00012134368054884936,0.00002814526966983463
1658473200,0.07013,0.07052,0.06966,0.06995,NaN,NaN,NaN,NaN,NaN,0.06967130480901881,0.06949512806205686,0.06859096735597511,0.06721847753100098,25444002,28120101.450000454,54.34506563152991,55.9533505188929,NaN,NaN,52.43502961615081,52.223669900263864,NaN,NaN,0.00008048246099461365,0.0001287483459131017,0.00004826588491848804
1658476800,0.06995,0.07062,0.06981,0.07045,NaN,NaN,NaN,NaN,NaN,0.06974546625577893,0.06953257402040758,0.06862777988357957,0.06725063198342883,21804394,27557249.950000454,62.72768693320251,56.57100981376772,NaN,NaN,55.9515439919702,52.66365344950002,NaN,NaN,0.00009976212740883383,0.00017296854417953034,0.0000732064167706965
1658480400,0.07046,0.07131,0.07045,0.07089,NaN,NaN,NaN,NaN,NaN,0.06985446946951428,0.06958580641176414,0.06867257632152848,0.06728684460050914,37009918,27415483.650000453,68.63931526929102,57.111559716521434,NaN,NaN,58.83566591819934,53.06708355935707,NaN,NaN,0.0001340289163921348,0.000240742562260865,0.0001067136458687302
1658484000,0.0709,0.07141,0.07069,0.07072,NaN,NaN,NaN,NaN,NaN,0.06993690094860816,0.06963028459169496,0.06871311936466654,0.06732100535075283,32318264,26652588.700000454,64.05950595191504,57.49932458639713,NaN,NaN,57.2752833119976,53.42282585572264,NaN,NaN,0.0001366587678107471,0.00027753710563216405,0.00014087833782141696
1658487600,0.07072,0.07112,0.07064,0.07107,NaN,NaN,NaN,NaN,NaN,0.07004481514397881,0.06968674401947163,0.06875979026833651,0.06735830878009857,22998531,26572333.55000045,69.02390845188509,57.997338791698894,NaN,NaN,59.64806921523857,53.83299116609755,NaN,NaN,0.0001521950507262589,0.0003311221512292406,0.0001789271005029817
1658491200,0.07107,0.0714,0.07044,0.07071,NaN,NaN,NaN,NaN,NaN,0.0701081660826475,0.06972687170498254,0.0687984082828249,0.06739165894149063,33058975,25587748.000000454,59.20966565948261,58.511214094593164,NaN,NaN,56.19132102605938,54.25729703161312,NaN,NaN,0.00012934897262494987,0.000340613316284169,0.00021126434365921915
1658494800,0.07071,0.07081,0.06958,0.06974,NaN,NaN,NaN,NaN,NaN,0.07007310264620488,0.06972738654008126,0.06881705366336302,0.06741502551918724,43046509,25909296.55000045,40.91990884543933,57.20650662451237,NaN,NaN,48.10237734831784,53.877636838679884,NaN,NaN,0.0000444196159916276,0.00026678886364875365,0.00022236924765712605
1658498400,0.06974,0.07023,0.06902,0.07011,NaN,NaN,NaN,NaN,NaN,0.07007661667989966,0.06974239098948984,0.06884265656111821,0.06744184118566299,49597553,27626832.950000454,48.05985966573134,55.958696777746226,NaN,NaN,50.99994641976054,53.48044026322241,NaN,NaN,0.000010444228566900999,0.0002354245333657523,0.0002249803047988513
1658502000,0.07012,0.07015,0.06826,0.06856,NaN,NaN,NaN,NaN,NaN,0.06993217699609969,0.0696960227153922,0.06883705940149211,0.0674529671440146,57645737,29145485.55000045,30.213959215219433,54.33780086907353,NaN,NaN,40.73854825650037,52.7028484813523,NaN,NaN,-0.00011236687118929464,0.000084521715812233,0.00019688858700152764
1658505600,0.06855,0.06877,0.06816,0.06858,NaN,NaN,NaN,NaN,NaN,0.06980339823456638,0.06965225711871015,0.06883196911631405,0.06746418140128808,34919832,28621974.350000452,30.60188507256666,52.78937182124605,NaN,NaN,40.903774695238106,51.95544898979005,NaN,NaN,-0.00018397067459352917,-0.00003307475624038381,0.00015089591835314536
1658509200,0.06857,0.06886,0.06778,0.06816,NaN,NaN,NaN,NaN,NaN,0.06964688411698863,0.06959373723170191,0.06881866279717912,0.06747110496943447,30842490,29223964.55000045,26.933766664101043,51.28668742097505,NaN,NaN,38.477615025192904,51.15852227533586,NaN,NaN,-0.00024738561269934973,-0.00015833609752104183,0.00008904951517830793
1658512800,0.06816,0.06874,0.06794,0.06863,NaN,NaN,NaN,NaN,NaN,0.06955003801060876,0.06955594361477242,0.06881492690020527,0.06748263626327095,18080562,29014528.000000454,36.82077338073848,50.65888452441592,NaN,NaN,42.581904869891005,50.7227793715741,NaN,NaN,-0.00024498205018704607,-0.00021717804755549963,0.000027804002631546423
1658516400,0.06861,0.06878,0.0667,0.06692,NaN,NaN,NaN,NaN,NaN,0.06929955820007459,0.06945257327693821,0.06877740359525071,0.06747703789249213,50815500,30535815.05000045,23.387596284859924,48.14825927422449,NaN,NaN,33.757940605132745,49.28707626243496,NaN,NaN,-0.0003400148687975163,-0.000397214583365349,-0.00005719971456783267
1658520000,0.06693,0.06752,0.06675,0.06747,NaN,NaN,NaN,NaN,NaN,0.06912531456197225,0.06937482530529358,0.06875151441514674,0.06747696786371112,37150575,30604887.80000045,32.612812127106864,46.253979225219226,NaN,NaN,38.194221137880746,48.14951724553783,NaN,NaN,-0.0003461342631616433,-0.0004898675435198868,-0.0001437332803582435
1658523600,0.06746,0.06773,0.06729,0.06762,NaN,NaN,NaN,NaN,NaN,0.06898195127035585,0.06930600862665462,0.06872910818910423,0.06747839106904732,14466570,30104878.200000454,35.099387357631926,44.87928791994079,NaN,NaN,39.38647293216453,47.21747748239596,NaN,NaN,-0.00032094181250861284,-0.0005449105459940096,-0.00022396873348539672
1658527200,0.06764,0.0679,0.06718,0.06775,NaN,NaN,NaN,NaN,NaN,0.068864622577941,0.06924498868051131,0.06870971990813186,0.06748109364547471,21086825,30281920.900000453,37.43372385348647,43.07257627138966,NaN,NaN,40.45847502018848,46.11082969869726,NaN,NaN,-0.00027798919586764954,-0.0005714552283199587,-0.0002934660324523091
1658530800,0.06775,0.06787,0.06722,0.06743,NaN,NaN,NaN,NaN,NaN,0.06872799185623234,0.06917381265382459,0.06868437891985202,0.06748058525099238,14818794,29927670.950000454,33.929107267411894,40.593275699826854,NaN,NaN,38.64659824989774,44.66875343667572,NaN,NaN,-0.00025424085350632815,-0.0006112670993352193,-0.00035702624582889113
1658534400,0.06743,0.06801,0.06689,0.06797,NaN,NaN,NaN,NaN,NaN,0.06865580215563878,0.06912660431445893,0.06867023280262723,0.06748545504948997,22290907,30092759.200000454,44.21187080407231,39.17558747498095,NaN,NaN,43.26408517853674,43.667953569999945,NaN,NaN,-0.00018831164834775318,-0.0005924158062635826,-0.0004041041579158294
1658538000,0.06798,0.06828,0.06795,0.06814,NaN,NaN,NaN,NaN,NaN,0.06860667814081604,0.06908791394918602,0.06865973314316925,0.06749196793456967,12586378,29682325.000000454,47.2283629042809,37.618762793009225,NaN,NaN,44.675720888238175,42.59850011807135,NaN,NaN,-0.00012258374871865695,-0.0005573338438141506,-0.0004347500950954937
1658541600,0.06815,0.06862,0.06811,0.06825,NaN,NaN,NaN,NaN,NaN,0.06857270879407167,0.0690550545786297,0.06865161961558175,0.06749951054218589,21185296,30058380.600000452,49.29791684781407,36.910780735032894,NaN,NaN,45.61857309111552,41.84330383700393,NaN,NaN,-0.00006397725527384324,-0.0005147216641877977,-0.0004507444089139545
1658545200,0.06827,0.0684,0.06803,0.06814,NaN,NaN,NaN,NaN,NaN,0.06853149843273151,0.0690191700853501,0.06864148853408508,0.06750588357161688,11883118,29380336.400000453,47.141055272555654,37.35514833696977,NaN,NaN,44.79641413750695,41.6071636076603,NaN,NaN,-0.00002680063942363508,-0.00048424520819349837,-0.0004574445687698633
1658548800,0.06816,0.06923,0.06814,0.06881,NaN,NaN,NaN,NaN,NaN,0.068558022391519,0.06901096733690501,0.06864482539479627,0.06751885985448637,27507154,29665474.400000453,59.677404721298764,38.184972983796015,NaN,NaN,50.6325042898909,41.58091774124103,NaN,NaN,0.00004483414653791781,-0.00040140188559746603,-0.00044623603213538385
1658552400,0.06884,0.06927,0.06882,0.06893,NaN,NaN,NaN,NaN,NaN,0.06859344883042194,0.06900779214722245,0.0686504724166815,0.06753290104996412,20059690,28817963.000000454,61.58132273157364,40.42549894924988,NaN,NaN,51.61905669864186,42.35809691567972,NaN,NaN,0.00009910953091989697,-0.0003223491184855126,-0.0004214586494054096
1658556000,0.06893,0.0695,0.06877,0.06916,NaN,NaN,NaN,NaN,NaN,0.06864740608466748,0.0690137610826255,0.06866056207179672,0.06754909108926796,19761321,28190115.850000452,65.25029376092326,42.900385284132525,NaN,NaN,53.53565100738762,43.26037379511896,NaN,NaN,0.00014645322571536394,-0.00023839211726120468,-0.0003848453429765686
1658559600,0.06916,0.06929,0.06857,0.06884,NaN,NaN,NaN,NaN,NaN,0.06866574836231819,0.06900694692252253,0.06866411529809777,0.06756193595405137,24350300,28257704.30000045,56.49307810698375,45.01176467290986,NaN,NaN,50.536046799086236,44.12169035039705,NaN,NaN,0.00015153692542864942,-0.00019542418619075685,-0.0003469611116194063
1658563200,0.06885,0.06922,0.06806,0.06819,NaN,NaN,NaN,NaN,NaN,0.06862043899447837,0.06897490978830596,0.06865472687635325,0.0675681853475434,21249733,27667242.200000454,42.86114348063292,45.443219680045175,NaN,NaN,45.018342428245674,44.295721604565244,NaN,NaN,0.00010846117063155057,-0.00021138464832996806,-0.00031984581896151863
1658566800,0.06819,0.06862,0.06794,0.06853,NaN,NaN,NaN,NaN,NaN,0.068611825756909,0.0689574623456273,0.06865225703721754,0.06757775564259272,21626540,26596243.750000454,50.19522287677962,47.35805015089658,NaN,NaN,48.20403134854325,45.327585229094566,NaN,NaN,0.00010039038722897356,-0.00019435783492530168,-0.00029474822215427523
1658570400,0.06853,0.06869,0.06745,0.06797,NaN,NaN,NaN,NaN,NaN,0.06855069949434624,0.06891873833207329,0.0686387469968766,0.06758165857152214,27537213,25493226.750000454,40.26429072028583,47.90458433612365,NaN,NaN,43.71165080193931,45.72168734795589,NaN,NaN,0.00005701841810451259,-0.00022347519952363448,-0.00028049361762814707
1658574000,0.06797,0.06801,0.0663,0.0664,NaN,NaN,NaN,NaN,NaN,0.06834587097107517,0.06881996427983512,0.06859441537317607,0.06756990077479058,47534668,24987673.30000045,24.44524154684025,47.1435739210671,NaN,NaN,34.113013653945856,45.345011685225984,NaN,NaN,-0.00007079181700686766,-0.00036898338888673166,-0.000298191571879864
1658577600,0.06643,0.06717,0.06616,0.06707,NaN,NaN,NaN,NaN,NaN,0.0682243594500204,0.0687513382296455,0.06856422893014287,0.06756492663772799,32931916,24888277.500000454,36.80630920865512,47.098758589293425,NaN,NaN,40.15273002299935,45.323172756855335,NaN,NaN,-0.00010171338185461956,-0.00042533329919813845,-0.0003236199173435189
1658581200,0.06705,0.06752,0.067,0.06748,NaN,NaN,NaN,NaN,NaN,0.06815346807382798,0.06870148182848294,0.06854275905033806,0.06756408159655657,21605196,24426412.80000045,43.41548909072947,47.77635729095898,NaN,NaN,43.56215442384733,45.674283912137454,NaN,NaN,-0.000086646812922663,-0.0004319284334968476,-0.0003452816205741846
1658584800,0.0675,0.06755,0.06658,0.06691,NaN,NaN,NaN,NaN,NaN,0.06803504254298721,0.06863122763913067,0.06851042718795514,0.06755757332196397,23478243,24696296.850000452,37.11888283154782,47.26971529292151,NaN,NaN,40.138618975432465,45.45103632620144,NaN,NaN,-0.00010588941204332,-0.00047764338562833464,-0.00037175397358501464
1658588400,0.0669,0.06763,0.06687,0.06749,NaN,NaN,NaN,NaN,NaN,0.06798313372936939,0.06858647361406672,0.06849022070898572,0.06755690095060114,30195324,23665288.05000045,46.355028708683015,47.20733427895023,NaN,NaN,44.88510578468591,45.46599239023342,NaN,NaN,-0.00007199594739795625,-0.0004617489078324599,-0.0003897529604345037
1658592000,0.06749,0.06763,0.06707,0.06712,NaN,NaN,NaN,NaN,NaN,0.06790093051704849,0.06852896484488763,0.06846308762563948,0.06755255367746084,15322144,22573866.500000454,41.786967541308066,46.67083789991409,NaN,NaN,42.566373486217245,45.247978132740684,NaN,NaN,-0.00006703726612305945,-0.000473549543088328,-0.0004065122769652685
1658595600,0.06711,0.06731,0.06632,0.06647,NaN,NaN,NaN,NaN,NaN,0.06776465142018673,0.06844822112548027,0.06842362054394364,0.06754178199907815,38656414,23783358.700000454,34.76531080189277,45.7868561520096,NaN,NaN,38.77659087387871,44.81799075676724,NaN,NaN,-0.00009819044315031398,-0.000529250330903161,-0.000431059887752847
1658599200,0.06649,0.0667,0.06595,0.06617,NaN,NaN,NaN,NaN,NaN,0.06761277985635943,0.06835887912055948,0.06837899439455862,0.06752813242694802,34965974,24477316.150000453,31.880736242208116,43.80137983207455,NaN,NaN,37.13333865493985,43.853764639985016,NaN,NaN,-0.00012778475412245712,-0.0005907908304059184,-0.0004630060762834613
